Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL000670,0.04262110996481812,-0.04470949139312569,0.4758532799289997,-0.061381686279055526,-0.6394565043665951,-0.5364875534318878,0.8922895110031608,-0.30831620797975323,-0.1142065329703646,-0.12059078332792827,-0.12059078332792827,0.06676303340734235,0.5880030732328836,0.03953839899066964,0.6916186842385842,-0.30447669361785096,0.8116442009762719,-0.2438683662392455,-0.2183828495082658,-0.1720165140865197,-0.17146165315955056,0.1428498932096723,0.08074893045658876,0.9925442596040209,-1.347281773267294,-0.057595152216029254,-0.04217130785277625,-0.13952489753995004,0.03643198859183024,-0.15436027506944197,-0.1761449941738876,0.051772634207591546,-0.0765997830577236,1.0348052030154722,-0.14646161143168032,-0.3605391315289518,-0.1334655442390139,-0.5545799837595426
NMLCL000671,0.3150529344041696,-0.044671368955751564,0.4090129239947437,-0.05985521139532598,-0.6791312362642485,-0.9603619900624393,0.7763724073230122,-0.2912551908866948,0.04120701948110508,-0.12059078332792827,-0.12059078332792827,0.0717278193915543,0.5012211299035177,0.043214583411475056,1.3652736384041544,-0.6133858711560223,0.7089313046460688,-0.2544947249242535,-0.17947859631482224,-0.1720165140865197,-0.17146165315955056,0.1625380059085999,0.08863215565026751,1.873548501177968,-1.3639691041876665,-0.05759424700011111,-0.04124366309127601,-0.17848135173495536,0.06170980882202178,-0.15436027506944197,-0.1761449941738876,0.08319311822466934,-0.07663360701577467,1.1093768604715901,-0.14646161143168032,-0.3967825583967925,-0.1334655442390139,-0.5689099551350053
NMLCL000672,0.0783332275985206,-0.044752648330048,0.4665639819436129,-0.05868441997964986,-0.7005717860545851,-0.6784008497641445,0.7097532609427374,-0.30806345217096887,-0.07322768598917694,-0.12059078332792827,-0.12059078332792827,0.06969263668704434,0.43826274373505136,0.08732879646114,0.9494724873160814,-0.4149244063185638,0.6272365810346464,-0.2538932329232158,-0.20108662611118094,-0.1720165140865197,-0.17146165315955056,0.15482096952464594,0.13987311940917943,1.3346155967638174,-1.304118866213877,-0.05759302401837815,-0.021704656780121154,-0.15829482547026977,0.04931552277366926,-0.15436027506944197,-0.1761449941738876,0.04880892895951317,-0.07658527294651017,1.0017410808703242,-0.14646161143168032,-0.51036443933281,-0.28547793116121345,-0.54025001238408
NMLCL000673,0.15843363588383258,-0.04480034949884458,0.5097542055485096,-0.05868441997964991,-0.9309591777961289,-0.8155611140979125,0.708384365060168,-0.3090112864539157,-0.08513025565176101,-0.12059078332792827,-0.12059078332792827,0.06999205668608605,0.7222125491111114,0.0873287964611401,0.9723082484742367,-0.4895357693596082,0.6156369040526459,-0.2582039255973226,-0.21632494190861226,-0.1720165140865197,-0.17146165315955056,0.15781917130152673,0.13987311940917943,1.4769016800268704,-1.365117522293114,-0.0575948901644934,-0.04115068244580223,-0.1622494958203692,0.07203838052898102,-0.15436027506944197,-0.1761449941738876,0.0916922392403824,-0.07655833456434605,1.1000110576321904,-0.14646161143168032,-0.4762277902744687,-0.1334655442390139,-0.5545799837595426
NMLCL000674,0.1586309428676969,-0.04490007705504964,0.5974519638085591,-0.057374689709265396,-0.836818536598305,-0.7622243807433431,0.6984867654471424,-0.3076211295055915,-0.07730856701634918,-0.12059078332792827,-0.12059078332792827,0.06977788338887017,0.6752558580584099,0.09100498088194542,0.9399575868335257,-0.3835308370066663,0.5848071761171292,-0.2602088989341159,-0.20642738631028043,-0.1720165140865197,-0.17146165315955056,0.15626538802309312,0.1477563446028583,1.38626739411273,-1.3375994165343132,-0.05759378319939492,-0.041218622637692395,-0.1583538504008702,0.10601394535450807,-0.15436027506944197,-0.1761449941738876,0.09716018677888277,-0.07645117161933232,1.1141307149431068,-0.14646161143168032,-0.483554576506783,-0.1334655442390139,-0.5545799837595426
NMLCL000675,0.08446955685088742,-0.04478349570970579,0.5015334978374341,-0.057214409846473885,-0.7179132501862283,-0.7153640331714672,0.7325281741032638,-0.31059101025882924,-0.09414220125343607,-0.12059078332792827,-0.12059078332792827,0.06917284031912505,0.5603084780190892,0.0763002431987238,0.875256263552082,-0.45926050389865314,0.6422599119492763,-0.25730168759576494,-0.2182358561082907,-0.1720165140865197,-0.17146165315955056,0.1529658320760078,0.13198989421550067,1.2430067486355472,-1.325735466797304,-0.057593870134223686,-0.04444279285120446,-0.1667944154764524,0.0032174764183980514,-0.15436027506944197,-0.1761449941738876,0.04064470077564641,-0.07625507976768484,0.960091639455724,-0.14646161143168032,-0.4988554646973026,-0.1334655442390139,-0.54025001238408
NMLCL000676,0.02615112097662192,-0.04391958026828471,-0.2788890733677731,-0.061381686279055526,0.18404839038543255,-0.3608752435782957,0.42052267260023435,-0.3051567603699282,0.014851329513952852,-0.12059078332792827,-0.12059078332792827,0.07134247168952919,-0.8084892773367539,0.0873287964611401,1.1274011263400459,-0.12595697636846906,0.5076192590973337,-0.25875529326494157,-0.16012446531808383,-0.1720165140865197,-0.17146165315955056,0.15516980288694687,0.13198989421550067,1.3268190990507807,-1.267051129549769,-0.05759272952234912,-0.04143383913604445,-0.15557967866273953,0.16537605221766755,-0.15436027506944197,-0.1761449941738876,0.09158805715553277,-0.07611377530772118,1.0787251420881032,-0.14646161143168032,-0.48044431058962167,-0.1334655442390139,-0.5545799837595426
NMLCL000677,0.16678066708673467,-0.04476970112015265,0.4870250177812062,-0.0600198312357282,-0.5568020062220492,-0.8302893382023442,0.7264598934157696,-0.3024396354254785,-0.042281004866454516,-0.12059078332792827,-0.12059078332792827,0.07106603362042294,0.7306235106257738,0.08365261204033464,1.194005429717979,-0.5045533196842641,0.6394829732651925,-0.24116165223457367,-0.18766122891344353,-0.1720165140865197,-0.17146165315955056,0.1591087804158859,0.13198989421550067,1.577281588082307,-1.330598618983181,-0.05759456609449049,-0.034330071530676465,-0.13374045434129764,0.12020214122564797,-0.15436027506944197,-0.1761449941738876,0.08667042381529307,-0.07635216306449372,1.1166850248083915,-0.26888466949048273,-0.549518796127062,-0.03212395295754756,-0.5689099551350053
NMLCL000678,0.0226062135679729,-0.044580198511639815,0.348384257813395,-0.061381686279055526,-1.8661244465679023,-0.5406462510189262,0.8940042220663226,-0.2964366849668093,0.0585507638465861,-0.12059078332792827,-0.12059078332792827,0.05739886279664774,0.12119271032622238,0.03218603014905878,0.13404551596032285,-0.37337733803661954,0.8435016347326867,-0.24943216724884737,-0.16321132671756414,-0.1720165140865197,-0.17146165315955056,0.12965375149438707,0.07286570526291,0.6621676690137798,-1.3381271315149332,-0.057593091184224114,-0.04149826070674502,-0.16561391686448426,0.07742010999734572,-0.15436027506944197,-0.1761449941738876,0.06814592112491774,-0.07661800512372427,1.116897883963831,-0.14646161143168032,-0.30091637910326235,-0.1334655442390139,-0.5689099551350053
NMLCL000679,0.058351490723420704,-0.04398436127070727,-0.22780472437666904,-0.06275702503568313,-0.0029803091634262526,-0.409661533047408,0.4369950683576475,-0.29005460079496215,0.12248456660561514,-0.12059078332792827,-0.12059078332792827,0.07239578388691931,0.35941550467936473,0.07997642761952922,1.4023817502861433,-0.06733977143341449,0.5123938478902825,-0.2509358972514439,-0.10617788752717573,-0.1720165140865197,-0.17146165315955056,0.16115713361359682,0.12016505642498251,1.7293132934866557,-1.2545464000847881,-0.05759026330034065,-0.03324784429092398,-0.12122716905441583,0.3117699659378973,-0.15436027506944197,-0.1761449941738876,0.13091171785196162,-0.07643809746222335,1.2959833867414217,-0.26888466949048273,-0.5249225321019876,-0.03212395295754756,-0.583239926510468
NMLCL000680,0.05015810497412621,-0.04456675504599563,0.33779211830142974,-0.061381686279055526,-2.434893080479615,-0.6917827467520317,0.9069852736591789,-0.2986482982936868,0.062461608164292984,-0.12059078332792827,-0.12059078332792827,0.05700564711984914,0.19282484780904321,0.03953839899066955,0.11216124485042313,-0.5034060710918377,0.859273345475852,-0.2521388812535203,-0.1688460737166138,-0.1720165140865197,-0.17146165315955056,0.13961333756346178,0.08074893045658872,0.8872915404779365,-1.3552604620030964,-0.05759351005556593,-0.041505308401498756,-0.17216568416091635,0.05866559821365489,-0.15436027506944197,-0.1761449941738876,0.07042435600530948,-0.07668782980102364,1.1141307149431006,-0.14646161143168032,-0.31762666079864943,-0.1334655442390139,-0.5689099551350053
NMLCL000681,0.09033268985683784,-0.04461587787134491,0.38971206040685247,-0.061381686279055526,-0.41849530905829085,-0.7031897412223198,0.9203412979424725,-0.3032610918040331,-0.07509808979329964,-0.12059078332792827,-0.12059078332792827,0.06717158690674935,0.6786518770643457,0.017481292465837045,0.7249208359275724,-0.42600310901203337,0.8606648153970422,-0.2466252045773371,-0.2156389727087285,-0.1720165140865197,-0.17146165315955056,0.1421313874882069,0.05709925487555246,0.9769512641779253,-1.378351812365125,-0.05759507808512485,-0.04285774929714736,-0.160832897486006,-0.02559380255364995,-0.15436027506944197,-0.1761449941738876,0.026129327228205046,-0.07693207631812636,1.0216788884299493,-0.14646161143168032,-0.37355462750452023,-0.1334655442390139,-0.5545799837595426
NMLCL000682,0.049335621754524814,-0.04427980290971006,0.06657762799862968,-0.05927700121209508,-4.600707671825463,-0.6403323507344588,1.062512898065434,-0.2629465403026564,0.26803598990808886,-0.12059078332792827,-0.12059078332792827,0.012634482605886722,0.0449798724065076,-0.04869002710866052,-0.3464569584091724,-0.43175585428740815,1.0823178011716914,-0.1865762531403547,0.026851139450403634,-0.1720165140865197,-0.17146165315955056,0.16335845452599818,-0.009908159270717,2.3959138479519155,-0.5557837833768683,-0.05761016378829155,-0.051166866075366975,0.06546868642861457,0.711213886478645,-0.15436027506944197,-0.1761449941738876,0.15815970099897805,-0.06739200629052387,0.5216727322993336,0.22080756274472693,-0.5402956513204361,-0.03212395295754756,-0.46860015550676665
NMLCL000683,-0.030936690242884427,-0.04422453973074832,-0.002146216320829947,-0.06369683985271199,0.0007922545609914379,0.1684231385959471,0.9138979289933363,-0.28727428689831375,0.24610125438703565,-0.12059078332792827,-0.12059078332792827,0.01802883105314917,-0.4626059362822943,-0.0707471336334931,-0.315057786816717,0.1859364920787044,0.9466236564667754,-0.22351788687078597,-0.015727948742419482,-0.1720165140865197,-0.17146165315955056,-0.08239630931731921,-0.04144106004543205,-0.26171730998191356,-0.5363359478758538,-0.057608541612905975,-0.021704656780121154,-0.07743067055033648,0.5432930548849653,-0.15436027506944197,-0.1761449941738876,0.14500547182375062,-0.06565172556676244,0.36742079765651486,0.22080756274472693,-0.5065183820757787,0.17055922960538505,-0.3539603845030654
NMLCL000684,-0.019217962581926134,-0.044446289698087366,0.22096624254824382,-0.061381686279055526,0.019550230857827155,0.0020299717478949077,0.9258295722359593,-0.3069260510314312,0.35662511553961274,-0.12059078332792827,-0.12059078332792827,0.02316528078566854,0.05274313506230519,-0.07074713363349303,-0.2931735157068172,0.08402657561490963,0.9061282505572242,-0.25068527558434484,0.1252387218338238,-0.1720165140865197,-0.17146165315955056,-0.06031394456336472,-0.03749944744859263,-0.2432006279134292,1.0613650061399096,-0.05761123969116986,-0.021704656780121154,-0.13114335739496363,0.5970559886648776,-0.15436027506944197,-0.1761449941738876,0.01927250698616463,-0.05061331648302339,0.2150136423608455,0.22080756274472693,-0.5163027724224197,0.17055922960538505,-0.2679805562502894
NMLCL000685,0.13941069756838304,-0.04433636220782734,0.11621668554773001,-0.061381686279055575,-1.4759793948868285,-0.7196429882956852,0.9733549848980467,-0.2767849208336926,0.15003051353902866,-0.12059078332792827,-0.12059078332792827,0.07224498436228573,0.08343767308982916,-0.030309105004633376,1.7544330681410285,-0.3424508325560203,0.9794509414727111,-0.2127912795189372,0.022147350651197325,-0.1720165140865197,-0.17146165315955056,0.16933094866768245,0.0058582911166405426,3.1131916375519366,-0.5315064727212736,-0.0576118031423461,-0.021704656780121154,0.07939857004985894,0.8149888516817324,-0.15436027506944197,-0.1761449941738876,0.15442694581725933,-0.06708823568250885,0.5972377324808447,-0.024038553372877875,-0.705611690822768,0.17055922960538505,-0.49726009825769196
NMLCL000686,0.059552995714202736,-0.04428381308696093,0.07185185459979257,-0.06345495813606125,-4.5974234195468275,-0.6083820263230016,1.0735777597259029,-0.2604821711669917,0.2932014229089836,-0.12059078332792827,-0.12059078332792827,0.012136873287753243,0.14794317781100444,-0.0450138426878552,-0.3464569584091724,-0.357316257110113,1.0923834652649673,-0.1735940507846135,0.061835568644508045,-0.1720165140865197,-0.17146165315955056,0.16295780768617996,-0.01384977186755636,2.387142788024727,-0.5034046491042674,-0.05761186268302591,-0.04990691447560668,0.12720876383463817,0.7734571212390084,-0.15436027506944197,-0.1761449941738876,0.14046282221144288,-0.06676812884849158,0.5607678638486407,-0.024038553372877875,-0.5469469924760535,-0.03212395295754756,-0.49726009825769196
NMLCL000687,0.03797561621825328,-0.04427003275407571,0.044854779919690876,-0.06345495813606125,-1.7779743712676814,-0.45025955887247704,0.932401639874924,-0.25953433688404487,0.29150105581432617,-0.12059078332792827,-0.12059078332792827,0.06796592686423811,0.04750976102002324,-0.04501384268785514,0.8676443431660374,-0.20076917891074003,0.9544391705311827,-0.1861251341395764,0.04208945524783608,-0.1720165140865197,-0.17146165315955056,0.15870039147531553,-0.013849771867556293,1.9154546763855846,-0.5308060719842527,-0.05760680620163989,-0.051513964992776454,0.02934542890233768,0.685392457211245,-0.15436027506944197,-0.1761449941738876,0.13385928196866945,-0.06708271866150539,0.5191184224340423,0.22080756274472693,-0.7332139646316377,-0.03212395295754756,-0.4829301268822293
NMLCL000690,0.03731586995498231,-0.0442643807007989,0.03929808897677854,-0.061381686279055526,-1.7880152141668644,-0.4723351364981048,0.9338610279251055,-0.2592815810752583,0.29507182671310245,-0.12059078332792827,-0.12059078332792827,0.06811490748459419,0.016836992629333816,-0.04501384268785514,0.8847711640346377,-0.233400062629094,0.9572433917419595,-0.18667650180719428,0.043461393647604735,-0.1720165140865197,-0.17146165315955056,0.1592306173632913,-0.009908159270717,1.950538916094272,-0.5322962035824939,-0.0576069325333487,-0.051386335331464965,0.027987855498571575,0.6909372693907708,-0.15436027506944197,-0.1761449941738876,0.13563044233118887,-0.06709848120023985,0.521956544506591,0.22080756274472693,-0.733094624302013,-0.03212395295754756,-0.4829301268822293
NMLCL000691,0.04946774549719077,-0.044274389288193036,0.04939183464126644,-0.061381686279055526,-1.802723514013801,-0.5049957296768518,0.9341738983682907,-0.2597239037406342,0.29201116594272225,-0.12059078332792827,-0.12059078332792827,0.06825049864831965,0.0021434344495310036,-0.04501384268785514,0.8980920247102373,-0.2376708398353858,0.9551793762488151,-0.1885812264771492,0.039002593848355784,-0.1720165140865197,-0.17146165315955056,0.15976400431842058,-0.009908159270717,1.9904959668736297,-0.5377465128509863,-0.05761145970278446,-0.05148169482394728,0.022793661605904247,0.6869145625154285,-0.15436027506944197,-0.1761449941738876,0.1395055849630052,-0.06720640517475925,0.5195441407449268,0.22080756274472693,-0.7329224080894369,-0.03212395295754756,-0.46860015550676665
NMLCL000692,0.03130246713061077,-0.044233161880573475,0.006300203356446403,-0.06138168627905547,-1.4166288684072472,-0.34414668142336596,0.9117617927595578,-0.26755933381300134,0.2246766289943824,-0.12059078332792827,-0.12059078332792827,0.06863692426204626,-0.07124625082774304,-0.04501384268785514,0.9685022882812143,-0.08264050028774297,0.9424451441019235,-0.18306754980096482,0.06065962144470619,-0.1720165140865197,-0.17146165315955056,0.15732957015769836,-0.009908159270716966,1.8345660126127623,-0.4794267892619908,-0.057607529320791266,-0.021704656780121154,0.08742596061125336,0.802214039307335,-0.15436027506944197,-0.1761449941738876,0.12517390012721458,-0.0664361253858579,0.5938319859937905,-0.024038553372877875,-0.7399235803916739,0.17055922960538505,-0.49726009825769196
NMLCL000694,0.03777573897933904,-0.044277359717026885,0.05291116972671112,-0.06348637134601591,-1.3767437658554955,-0.39375652544196926,0.940048428574493,-0.26376799668121104,0.2272271796363665,-0.12059078332792827,-0.12059078332792827,0.0681682095219791,0.03445632560510613,-0.04869002710866052,0.9085584152410486,-0.12393085756119837,0.9603535709781366,-0.18968396181238606,0.02690013725039533,-0.1720165140865197,-0.17146165315955056,0.15543359275123503,-0.01779138446439572,1.7107966114181714,-0.5254571503429217,-0.057606895148515434,-0.05170167575651618,0.03660549536595172,0.6962102770516927,-0.15436027506944197,-0.1761449941738876,0.13323715638339106,-0.06701040989600887,0.5256461032008994,0.22080756274472693,-0.7431417890033524,-0.03212395295754756,-0.4829301268822293
