Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL000779,-0.04422380296974374,0.643956186667242,-0.6610032013605032,0.09745319725140944,0.39789240838371803,0.6563958390709301,-0.36902058499893897,-0.15405416369569963,-0.22341689855416977,0.0,0.0,0.06572946775374418,-0.622969806103213,0.07639929034326068,0.0022143232460096,0.634461910804864,-0.18417961352202175,0.008132285578833548,-0.06630953336967933,-0.05353490891506066,-0.06332102210917584,0.0961199978067215,0.24872590964255456,-0.056451334471141035,0.8810330126927335,-0.1271213324831214,0.2925519495135404,0.17121005248567062,-0.03839116949580345,-0.071907098515791,-0.1260408172990721,-0.3728746280560863,-0.05500035851252369,-0.4322734343813625,0.4651504652727657,0.18511382563660736,0.4898074502773427,-0.16119789455498565
NMLCL000781,-0.043007085640740565,0.6018583830760275,-0.6223727248230684,-0.39738380138897256,0.48012984740728587,0.6259378874570317,-0.30098199202247566,0.0833847820130504,0.005785261192227327,0.0,0.0,0.0672733654557691,-0.6046842167261531,0.16222432381757382,0.0561134239021367,0.6262798848177862,-0.12743203677159246,0.08269431858094654,0.07688143019606547,-0.05353490891506066,-0.06332102210917584,0.10216495520622222,0.37065836919245443,-0.014483147296442834,0.9246795041103947,-0.12713109905917547,0.26235795834848186,0.299012822106763,0.1189076350559956,-0.071907098515791,-0.1260408172990721,-0.37370331345435626,-0.052034885394475365,-0.34305549726697526,0.3671625415247718,1.020782670796426,0.39287590560241725,-0.2621171505866494
NMLCL000782,-0.04247359931555191,0.612956112501225,-0.6309821923894274,-0.15986204204159035,0.25115313893001406,1.1752880098278349,0.44154549958853617,-0.2221498613329383,-0.29843431852687513,0.0,0.0,0.05695069274234507,-0.7248685833036665,-0.15246746558824073,-0.09975694826561887,1.2314894203983608,0.5884040439221858,0.002654714938500859,-0.10113038017978704,-0.05353490891506066,-0.06332102210917584,0.057514684951275714,-0.26948704344451785,-0.13768008384152663,0.6449642561364876,-0.12718088838692276,0.3092126584007928,0.17621875774263318,-0.0658279861270959,-0.071907098515791,-0.1260408172990721,-0.37096226355304834,-0.06987426841751092,-0.41130721915948243,0.4651504652727657,1.524988260911376,0.4898074502773427,-0.2044490042828416
NMLCL000783,-0.042014462668272724,0.578206256802438,-0.5945392620952424,-0.15986204204159035,0.2394537509346718,1.2729313663623132,0.4324193889053898,-0.25978169423770914,-0.3396140937459387,0.0,0.0,0.05488977755893245,-0.6989461658952225,-0.13816329334252206,-0.13326179461942347,1.3483128740615615,0.5714523561735322,-0.009530085057348234,-0.126920383926921,-0.05353490891506066,-0.06332102210917584,0.048141159065996815,-0.23900392855704342,-0.16881777110018162,0.5832278519851127,-0.12718000206258073,0.20909579078612298,0.154729796478908,-0.09410642290045272,-0.071907098515791,-0.1260408172990721,-0.3704018206579613,-0.0720644391898935,-0.42219180748743984,0.02420480840679222,1.5744056263913402,0.05361549924017786,-0.2044490042828416
NMLCL000784,-0.0414715457143064,0.5822721945403655,-0.5985088335895397,0.1769869984874303,0.42682920818406345,1.3772070285417315,0.4720392620369709,-0.32608539983187557,-0.4133546214637943,0.0,0.0,0.051950194975721176,-0.7001840303278245,-0.16677163783395943,-0.17259357077392012,1.4750302898574281,0.6104356711909898,-0.03177572908646426,-0.17311661959519242,-0.05353490891506066,-0.06332102210917584,0.02942830368329878,-0.2694870434445181,-0.2202626457014484,0.49941122133245985,-0.12719637364283656,0.210581682726476,0.11498329669789023,-0.14494027948112842,-0.071907098515791,-0.1260408172990721,-0.36982552986827116,-0.07499984165122205,-0.44181975365260345,0.02420480840679222,1.6450022616669189,0.05361549924017786,-0.17561493113093765
NMLCL000786,-0.042707609154152414,0.5821788904673898,-0.5985619772352023,-0.15986204204159035,0.24764543187130392,1.288029650146908,0.45183493792529755,-0.26874165445315684,-0.35046767791220396,0.0,0.0,0.05441556826814586,-0.7096392067990384,-0.15246746558824073,-0.13908872442009887,1.3477877700204035,0.5910221170766893,-0.012771912579178738,-0.1338671862830534,-0.05353490891506066,-0.06332102210917584,0.04571870172946616,-0.26948704344451785,-0.1755868335477394,0.5690242243192619,-0.12717918159599856,0.20739293665331562,0.14923637780999321,-0.10201765223585557,-0.071907098515791,-0.1260408172990721,-0.3707404846545798,-0.07250775916419597,-0.4257605249720101,0.5386414080837613,1.5861650163780643,0.05361549924017786,-0.1900319677068896
NMLCL000789,-0.04346007478438437,0.6373488253925625,-0.6552538279813981,-0.15986204204159035,0.40450063087853433,-0.16544271335234859,-0.23497233632493403,0.08248878599151782,0.1184710026831457,0.0,0.0,0.06172516856213983,-0.7639747419728207,0.004878429114666353,-0.1274348648187813,-0.2341464004809174,-0.056588808968589185,0.05620076262667406,0.11613086350820646,-0.05353490891506066,-0.06332102210917584,0.07682956225790212,0.06582722031770524,-0.17694064603724483,1.1581507115756418,-0.12694674150421972,0.4352016419485004,0.23260708466773647,0.13464593171259498,-0.071907098515791,-0.1260408172990721,-0.37607270167851947,-0.009825412982594426,-0.3708022757095509,1.0530780077607302,-0.09522348450821622,1.0713967183268955,-0.16119789455498565
NMLCL000791,-0.04188029317427959,0.5632080565446554,-0.5841686255614673,-0.15986204204159035,0.4160678657221908,-0.02856889796384746,-0.0653766817388468,0.27602392664469505,0.35724985434095813,0.0,0.0,0.041111587016601496,-0.7131020932708092,-0.12385912109680336,-0.3707091839964851,-0.06192095781185898,0.09051849590455543,0.09409660848531741,0.23396599847407512,-0.05353490891506066,-0.06332102210917584,-0.022274116150772464,-0.2085208136695687,-0.40438114427433675,1.1822622823744844,-0.1264993766827607,0.4352016419485004,0.27461558037125483,0.23597699681712284,-0.071907098515791,-0.1260408172990721,-0.3796091273298055,0.02550268284174739,-0.3278884479575301,1.0530780077607302,-0.5246692375816056,1.0713967183268955,-0.1900319677068896
NMLCL000792,-0.042136534287016414,0.4849605629115984,-0.5176722925212127,-0.44934168624621085,0.32695308534165535,1.1642855697827883,-0.43131264528611674,-0.1943739846651154,-0.29045374193404105,0.0,0.0,0.06343239426951418,-0.2742830583112934,-0.038034087622489963,-0.03857418535863512,1.2275336664198666,-0.276232219430194,-0.012660125423253637,-0.11528448998040254,-0.05353490891506066,-0.06332102210917584,0.0864674479745767,-0.05610523923219359,-0.08894283421930142,0.9662430571342325,-0.12711511651733662,0.2997717273872962,0.12693956085965902,-0.09907198173862786,-0.071907098515791,-0.1260408172990721,-0.37504480740013524,-0.04733165681480389,-0.47772997334114214,0.5386414080837613,-0.2000828056641919,0.5625061087835368,-0.10352974825117776
NMLCL000793,-0.04229028611177762,0.5962862080132404,-0.6172520471064299,-0.15986204204159035,0.3999310716588185,0.339344965220905,-0.3051122424918163,0.2276401414814035,0.1918923073372915,0.0,0.0,0.0723852647375278,-0.694331940168548,0.004878429114666353,0.24694537487391127,0.3301848870371702,-0.13255209371086843,0.11567152957888283,0.17682854909489967,-0.05353490891506066,-0.06332102210917584,0.1279379474510072,0.06582722031770549,0.1723429762554871,1.0917432990442248,-0.12706529352873353,0.23005566541218886,0.3439295982820588,0.21342157700980213,-0.071907098515791,-0.1260408172990721,-0.37724951245111926,-0.02866174016315668,-0.3150410650130588,0.3671625415247718,-0.0875749865680373,0.39287590560241725,-0.2621171505866494
NMLCL000794,-0.0421777310265985,0.611113438413973,-0.6310063514172299,-0.15986204204159035,0.40587531630221396,0.1331842971014285,-0.33824181496483374,0.27154394653696606,0.22572995209093688,0.0,0.0,0.07424770729413956,-0.7220009277156675,0.019182601360385305,0.32997912453336553,0.10873371039244074,-0.16131826516248,0.1220433974666188,0.1911563289544183,-0.05353490891506066,-0.06332102210917584,0.1367816649224925,0.09631033520518047,0.2495102881573565,1.1527449960238632,-0.1270467125628299,0.4352016419485004,0.3482920189897353,0.22284772260092203,-0.071907098515791,-0.1260408172990721,-0.37842580908015705,-0.017064227570330985,-0.31664698788111634,0.3671625415247718,-0.14611347099603667,1.0713967183268955,-0.2621171505866494
NMLCL000795,-0.04519718834849619,0.6702815879586407,-0.688331921149508,-0.15986204204158294,0.440054410162277,-0.3272634566863583,0.0657826502741127,0.5555746853659536,0.618693543522441,0.0,0.0,0.05043654093884022,-0.7818246835320117,-0.08094660435964653,-0.28476196943670157,-0.43231495950072046,0.23999488573899086,0.1790548469884728,0.39573965834247077,-0.05353490891506066,-0.06332102210917584,0.02179423003855637,-0.11707146900714352,-0.32586001988296204,1.1928537783081292,-0.12674019649265958,0.06010081747708856,0.4155056121153636,0.411875606508539,-0.071907098515791,-0.1260408172990721,-0.3803921739867009,0.014584077906410597,-0.22747365973528724,1.0530780077607302,0.15541726177298962,0.2571717430575214,-0.29095122373855337
NMLCL000796,-0.041585677234173835,0.46688650870637144,-0.5007742723708145,-0.15986204204159035,0.0057474912153686105,1.036631549878936,-0.40843253422262005,-0.1907900005789387,-0.29045374193404105,0.0,0.0,0.064864244663798,-0.31324125276482534,-0.05233825986820891,-0.005069339004813877,1.1016439190608462,-0.25802582231624366,-0.013442635514729523,-0.11702119056943566,-0.05353490891506066,-0.06332102210917584,0.09900344246712456,-0.05610523923219413,-0.023959834722980636,1.0234376591677905,-0.1271117330913408,0.2896641954760646,0.1245159937998374,-0.10260678633529999,-0.071907098515791,-0.1260408172990721,-0.3754914534206458,-0.041092631631925274,-0.48526888902730914,0.5386414080837613,-0.22852710202563015,0.5625061087835368,-0.08911271167522576
NMLCL000797,-0.04385153859195161,0.6372278071199459,-0.6545662734980074,-0.15986204204159035,0.4181504299562725,-0.3162614002572655,-0.523322952939327,0.5484067171936005,0.505369355904096,0.0,0.0,0.07823544026315285,-0.29463470653164536,0.19083266830901133,0.5586861192094223,-0.40184678096442183,-0.33397823847475894,0.1828556102899314,0.3374733535804251,-0.05353490891506066,-0.06332102210917584,0.15577058078389366,0.4621077138548788,0.45935122403087836,1.203407012458826,-0.12684889608453143,0.4352016419485004,0.4263308783158867,0.3580960794306365,-0.071907098515791,-0.1260408172990721,-0.38121434746115546,0.010124718550576981,-0.2534806884041328,1.0530780077607302,-0.12825243304240963,1.0713967183268955,-0.3053682603145053
NMLCL000798,-0.04259582079597302,0.5914561701178851,-0.6121291456196853,-0.15986204204159035,0.6169633279560441,0.35497875839822185,-0.19176236204587938,0.17656836825347566,0.13794360956968985,0.0,0.0,0.0701817049766295,-0.7220536642048442,0.06209511809754174,0.16099816031409453,0.34152663283765944,-0.024721194493987936,0.10382209105081151,0.14869399955256973,-0.05353490891506066,-0.06332102210917584,0.11426878624666757,0.18775967986760486,0.06674560207397354,1.0482204164116844,-0.12710263985183096,0.2434516734110499,0.3280956268245806,0.18733135260581116,-0.071907098515791,-0.1260408172990721,-0.37700168239864573,-0.03760354897230637,-0.32124171164250714,1.0530780077607302,0.3997843149502049,0.39287590560241725,-0.2621171505866494
NMLCL000799,-0.04450909169450878,0.6905635995477619,-0.7048601698749728,-0.15986204204159035,0.46521407798683917,0.020387271245254416,-0.2441616044998983,0.49195896783643356,0.4945157717378345,0.0,0.0,0.06695030157902107,-0.7340576589476963,-0.009425743131052329,0.015324915297491942,-0.051163257139050025,-0.054292752637510835,0.18475599194066075,0.34876190740913726,-0.05353490891506066,-0.06332102210917584,0.1008482409433256,0.03534410543023106,-0.049682272023614034,1.1491735998673955,-0.12700586650131115,0.14354617212813908,0.4492739798154978,0.387805270445504,-0.071907098515791,-0.1260408172990721,-0.37738449307556576,-0.014414724866820966,-0.22667069830125744,0.22997944827757982,-0.02472313694135741,0.2571717430575214,-0.3197852968904573
NMLCL000800,-0.03629233492492206,0.35994572346491893,-0.3865895796368839,-0.15986204204159685,0.5926305945813929,0.26086934142821444,-0.027048831028516185,-0.23290181359143852,-0.2601275508812427,0.0,0.0,0.05548014142812698,-0.5536834124048934,-0.05233825986820891,-0.2017282197772472,0.3513335672770152,0.08303440239280818,-0.02942819881203462,-0.10295391579826972,-0.05353490891506066,-0.06332102210917584,0.042385942188747965,-0.0561052392321944,-0.25952320789713584,1.095404516293611,-0.1270601898968071,0.2807557331274167,0.0980183272791589,-0.09158156247425958,-0.071907098515791,-0.1260408172990721,-0.3763926291371446,-0.02849578861670177,-0.4886591706376548,0.5386414080837613,-0.23371894293724976,0.5625061087835368,-0.060278638523321826
NMLCL000801,-0.04067214335128279,0.4862075715213209,-0.5138364294363084,-0.42080143963448896,0.30493539283443283,0.7416197943124999,-0.22530748207211926,-0.2606776902592614,-0.34791389340249346,0.0,0.0,0.0652189755000281,-0.5914064627083511,0.06209511809754174,0.008041253046668424,0.7997125491725217,-0.07902895743414073,-0.029092837344259256,-0.1461109254357327,-0.05353490891506066,-0.06332102210917584,0.0953205572422043,0.15727656498012987,-0.041559397086581615,0.8015336881349142,-0.12713088491930294,0.18977490283015738,0.1027038902614756,-0.1282762006682583,-0.071907098515791,-0.1260408172990721,-0.3738116570726277,-0.06077077418466486,-0.476525531190099,0.5386414080837613,0.47171754419330125,0.05361549924017786,-0.10352974825117776
NMLCL000802,-0.03951779229007363,0.585373421011226,-0.6041792394577153,-0.4792878563363425,0.11234001021506979,-0.13112245786108806,0.1277333112403691,-0.09760641433853233,-0.10530436498012424,0.0,0.0,0.05753494409050948,-0.6748781290442386,-0.12385912109680314,-0.17259357077392012,-0.137517210131375,0.28067455151590015,0.006790839707732162,-0.013253330374731018,-0.05353490891506066,-0.06332102210917584,0.06341245802669915,-0.23900392855704342,-0.19454020840081504,1.1643024291174475,-0.12698762022930402,0.4352016419485004,0.1555376521655152,0.0010808151670112188,-0.071907098515791,-0.1260408172990721,-0.37640757441993633,-0.010654788037479636,-0.44471933660881946,0.4651504652727657,-0.1584067911457255,1.0713967183268955,-0.08911271167522576
NMLCL000803,-0.045830280362915095,0.6643167206217548,-0.6771878638237355,-0.15986204204159035,0.3765191273022779,-0.7980798563076471,-0.7235330503340288,0.30111181524788244,0.2365835362571985,0.0,0.0,0.08194182713030196,-0.7725590042162905,0.17652849606329252,0.91704230195027,-0.9403035693357424,-0.5213945242769221,0.07945249105911605,0.14600211363956753,-0.05353490891506066,-0.06332102210917584,0.17382848503071546,0.43162459896740385,0.8005119713865471,-1.4640170929707321,8.09944174185856,0.4352016419485004,0.2295372330586342,0.12808129460449455,-0.071907098515791,-0.1260408172990721,-0.38112568542610153,0.10097649364083425,-0.4004226308315269,1.0530780077607302,-0.4629475105796357,1.0713967183268955,-0.1323638214030817
NMLCL000804,-0.04438391322763156,0.6282280478487582,-0.6465288790254906,-0.15986204204159035,0.41372212261228425,-0.6696905092965947,-0.7016609256103454,1.0698764017313473,1.1128508461511755,0.0,0.0,0.08273785621523477,-0.7881830284421623,0.24804935729188682,1.0903934635200352,-0.7873421387276197,-0.5072450593916359,0.30056748547917284,0.6579814472864101,-0.05353490891506066,-0.06332102210917584,0.17739944427371138,0.5840401734047787,0.9534927827008112,1.0877876603107623,-0.12600504174776814,0.4352016419485004,0.5795003164964028,0.6579653360481056,-0.071907098515791,-0.1260408172990721,-0.38422437751817445,0.024603704092579465,-0.09824147782509815,1.0530780077607302,0.3082317172940518,1.0713967183268955,-0.3774534431942652
NMLCL000805,-0.04847568992811018,0.725873446186933,-0.7335605677020548,0.12084549173259276,0.617162264560254,-1.1010190894011127,-0.4886579672516076,0.7204379533297764,0.840553572803431,0.0,0.0,0.07272197908620792,-0.7828534428620725,-0.009425743131052329,0.12312311660977919,-1.2848561945791879,-0.2829241228709516,0.1369110892046704,0.40876491276021604,-0.05353490891506066,-0.06332102210917584,0.12678825236938854,0.06582722031770577,0.03290028983630775,-1.4599863721491226,9.916172939128575,0.4352016419485004,0.25054148091039613,0.31668836844107784,-0.071907098515791,-0.1260408172990721,-0.3866855751965574,0.21426874813035268,-0.31066938609445377,1.8761765672438806,-0.45279536368493556,1.0713967183268955,-0.1323638214030817
NMLCL000806,-0.04319076846271167,0.6610671249599306,-0.6770332654586078,-0.15986204204159035,0.34381546809563945,0.48972361051133106,-0.296614076450319,0.4131113179406939,0.3779993534823485,0.0,0.0,0.07213435647272802,-0.7493958550866666,0.004878429114666353,0.24694537487391127,0.47581950421840025,-0.11096730091201377,0.17469514790739119,0.291798128088863,-0.05353490891506066,-0.06332102210917584,0.1274722315002707,0.06582722031770549,0.1804658511925195,1.0864133807525174,-0.12709514580129153,0.4352016419485004,0.44588098593175346,0.3389071401915732,-0.071907098515791,-0.1260408172990721,-0.37681329587375206,-0.03167326912405528,-0.24018721577408697,1.0530780077607302,0.17034150784856783,1.0713967183268955,-0.3342023334664093
NMLCL000807,-0.043707098321784106,0.6434167339284231,-0.6602181451469669,-0.15986204204159035,0.18981488907887628,-0.02542802808614666,-0.46496089252025025,-0.10208639444623058,-0.10690048029868379,0.0,0.0,0.06195772253606129,-0.756470499988267,0.0477909458518228,-0.13763199196993423,-0.08743667769633427,-0.2765977294457381,-0.008747574965872534,-0.02862313058767031,-0.05353490891506066,-0.06332102210917584,0.0822009387443349,0.15727656498012987,-0.16881777110018162,1.1668094849194708,-0.1268086101103014,0.4352016419485004,0.11659900807109735,-0.02728178362055671,-0.071907098515791,-0.1260408172990721,-0.37443942292219345,0.0008358966443146412,-0.46564094286214347,1.0530780077607302,-0.5034412636799169,1.0713967183268955,-0.045861601947369914
